game_year,fielding_team,player_with_id,pitcher
2020,SEA,"Sheffield, Justus - 656954",656954
2020,SEA,"Swanson, Erik - 657024",657024
2020,SEA,"Walker, Taijuan - 592836",592836
2020,SEA,"Williams, Taylor - 592865",592865
2020,SEA,"Yacabonis, Jimmy - 642231",642231
2020,SF,"Anderson, Shaun - 641312",641312
2020,SF,"Anderson, Tyler - 542881",542881
2020,SF,"Baragar, Caleb - 670056",670056
2020,SF,"Cahill, Trevor - 502239",502239
2020,SF,"Coonrod, Sam - 656322",656322
2020,SF,"Cueto, Johnny - 456501",456501
2020,SF,"García, Jarlín - 606424",606424
2020,SF,"Garcia, Rico - 670329",670329
2020,SF,"Gausman, Kevin - 592332",592332
2020,SF,"Gott, Trevor - 641627",641627
2020,SF,"Heineman, Tyler - 623168",623168
2020,SF,"Jiménez, Dany - 666204",666204
2020,SF,"Menez, Conner - 669214",669214
2020,SF,"Peralta, Wandy - 593974",593974
2020,SF,"Rodríguez, Dereck - 605446",605446
2020,SF,"Rogers, Tyler - 643511",643511
2020,SF,"Samardzija, Jeff - 502188",502188
2020,SF,"Selman, Sam - 572125",572125
2020,SF,"Smyly, Drew - 592767",592767
2020,SF,"Suárez, Andrew - 605498",605498
2020,SF,"Triggs, Andrew - 592811",592811
2020,SF,"Watson, Tony - 453265",453265
2020,SF,"Webb, Logan - 657277",657277
2020,STL,"Cabrera, Génesis - 650893",650893
2020,STL,"Crismatt, Nabil - 622503",622503
2020,STL,"Cruz, Jesús - 672911",672911
2020,STL,"Elledge, Seth - 676220",676220
2020,STL,"Fernández, Junior - 658551",658551
2020,STL,"Flaherty, Jack - 656427",656427
2020,STL,"Gallegos, Giovanny - 606149",606149
2020,STL,"Gant, John - 607231",607231
2020,STL,"Gomber, Austin - 596295",596295
2020,STL,"Helsley, Ryan - 664854",664854
2020,STL,"Hudson, Dakota - 641712",641712
2020,STL,"Kaminsky, Rob - 641739",641739
2020,STL,"Kim, Kwang Hyun - 547942",547942
2020,STL,"Martínez, Carlos - 593372",593372
2020,STL,"Meisinger, Ryan - 664682",664682
2020,STL,"Miller, Andrew - 453192",453192
2020,STL,"Oviedo, Johan - 670912",670912
2020,STL,"Ponce de Leon, Daniel - 594965",594965
2020,STL,"Ramírez, Roel - 641995",641995
2020,STL,"Reyes, Alex - 621052",621052
2020,STL,"Sánchez, Ricardo - 645307",645307
2020,STL,"Schrock, Max - 621011",621011
2020,STL,"Wainwright, Adam - 425794",425794
2020,STL,"Webb, Tyler - 643778",643778
2020,STL,"Whitley, Kodi - 676831",676831
2020,STL,"Woodford, Jake - 663765",663765
2020,TB,"Alvarado, José - 621237",621237
2020,TB,"Anderson, Nick - 623433",623433
2020,TB,"Banda, Anthony - 607455",607455
2020,TB,"Beeks, Jalen - 656222",656222
2020,TB,"Brosseau, Mike - 670712",670712
2020,TB,"Castillo, Diego - 650895",650895
2020,TB,"Chirinos, Yonny - 630023",630023
2020,TB,"Curtiss, John - 595928",595928
2020,TB,"Drake, Oliver - 543118",543118
2020,TB,"Fairbanks, Pete - 664126",664126
2020,TB,"Fleming, Josh - 676596",676596
2020,TB,"García, Edgar - 658305",658305
2020,TB,"Gilmartin, Sean - 543219",543219
2020,TB,"Glasnow, Tyler - 607192",607192
2020,TB,"Kittredge, Andrew - 552640",552640
2020,TB,"Loup, Aaron - 571901",571901
2020,TB,"McClanahan, Shane - 663556",663556
2020,TB,"Morton, Charlie - 450203",450203
2020,TB,"Reed, Cody - 642003",642003
2020,TB,"Richards, Trevor - 670950",670950
2020,TB,"Roe, Chaz - 475054",475054
2020,TB,"Sherriff, Ryan - 595411",595411
2020,TB,"Slegers, Aaron - 642083",642083
2020,TB,"Snell, Blake - 605483",605483
2020,TB,"Thompson, Ryan - 657044",657044
2020,TB,"Yarbrough, Ryan - 642232",642232
2020,TEX,"Allard, Kolby - 663465",663465
2020,TEX,"Benjamin, Wes - 605138",605138
2020,TEX,"Chavez, Jesse - 445926",445926
2020,TEX,"Cody, Kyle - 621129",621129
2020,TEX,"Evans, Demarcus - 663770",663770
2020,TEX,"Farrell, Luke - 608652",608652
2020,TEX,"García, Luis - 472610",472610
2020,TEX,"Gibaut, Ian - 664139",664139
2020,TEX,"Gibson, Kyle - 502043",502043
2020,TEX,"Goody, Nick - 580792",580792
2020,TEX,"Hearn, Taylor - 621368",621368
2020,TEX,"Herget, Jimmy - 623474",623474
2020,TEX,"Hernández, Jonathan - 642546",642546
2020,TEX,"King, John - 667463",667463
2020,TEX,"Kluber, Corey - 446372",446372
2020,TEX,"Leclerc, José - 600917",600917
2020,TEX,"Lyles, Jordan - 543475",543475
2020,TEX,"Lynn, Lance - 458681",458681
2020,TEX,"Martin, Brett - 656685",656685
2020,TEX,"Minor, Mike - 501985",501985
2020,TEX,"Montero, Rafael - 606160",606160
2020,TEX,"Nicasio, Juan - 504379",504379
2020,TEX,"Palumbo, Joe - 643478",643478
2020,TEX,"Rodríguez, Joely - 570257",570257
2020,TEX,"Vólquez, Edinson - 450172",450172
2020,TOR,"Anderson, Chase - 502624",502624
2020,TOR,"Bass, Anthony - 542914",542914
2020,TOR,"Bergen, Travis - 664157",664157
2020,TOR,"Borucki, Ryan - 621366",621366
2020,TOR,"Cole, A.J. - 595918",595918
2020,TOR,"Dolis, Rafael - 503569",503569
2020,TOR,"Espinal, Santiago - 669289",669289
2020,TOR,"Font, Wilmer - 521655",521655
2020,TOR,"Gaviglio, Sam - 543208",543208
2020,TOR,"Giles, Ken - 571704",571704
2020,TOR,"Hatch, Thomas - 641672",641672
2020,TOR,"Kay, Anthony - 641743",641743
2020,TOR,"Merryweather, Julian - 657240",657240
2020,TOR,"Moran, Brian - 572383",572383
2020,TOR,"Murphy, Patrick - 641907",641907
2020,TOR,"Pearson, Nate - 663878",663878
2020,TOR,"Perez, Hector - 660431",660431
2020,TOR,"Ray, Robbie - 592662",592662
2020,TOR,"Reid-Foley, Sean - 656887",656887
2020,TOR,"Roark, Tanner - 543699",543699
2020,TOR,"Romano, Jordan - 605447",605447
2020,TOR,"Ryu, Hyun Jin - 547943",547943
2020,TOR,"Shoemaker, Matt - 533167",533167
2020,TOR,"Stripling, Ross - 548389",548389
2020,TOR,"Thornton, Trent - 663423",663423
2020,TOR,"Waguespack, Jacob - 621097",621097
2020,TOR,"Walker, Taijuan - 592836",592836
2020,TOR,"Yamaguchi, Shun - 685493",685493
2020,TOR,"Zeuch, T.J. - 643615",643615
2020,WSH,"Bacus, Dakota - 621290",621290
2020,WSH,"Barrett, Aaron - 502578",502578
2020,WSH,"Bourque, James - 630263",630263
2020,WSH,"Braymer, Ben - 664069",664069
2020,WSH,"Corbin, Patrick - 571578",571578
2020,WSH,"Crowe, Wil - 640444",640444
2020,WSH,"Doolittle, Sean - 448281",448281
2020,WSH,"Espino, Paolo - 502179",502179
2020,WSH,"Fedde, Erick - 607200",607200
2020,WSH,"Finnegan, Kyle - 640448",640448
2020,WSH,"Freeman, Sam - 518693",518693
2020,WSH,"Guerra, Javy - 457915",457915
2020,WSH,"Harper, Ryne - 607560",607560
2020,WSH,"Harris, Will - 501789",501789
2020,WSH,"Holt, Brock - 571788",571788
2020,WSH,"Hudson, Daniel - 543339",543339
2020,WSH,"McGowin, Kyle - 641851",641851
2020,WSH,"Rainey, Tanner - 663432",663432
2020,WSH,"Romero, Seth - 656913",656913
2020,WSH,"Sánchez, Aníbal - 434671",434671
2020,WSH,"Scherzer, Max - 453286",453286
2020,WSH,"Strasburg, Stephen - 544931",544931
2020,WSH,"Suero, Wander - 593833",593833
2020,WSH,"Voth, Austin - 608723",608723
2021,ARI,"Aguilar, Miguel - 620396",620396
2021,ARI,"Buchter, Ryan - 488748",488748
2021,ARI,"Bukauskas, J.B. - 656266",656266
2021,ARI,"Bumgarner, Madison - 518516",518516
2021,ARI,"Cabrera, Asdrúbal - 452678",452678
2021,ARI,"Castellanos, Humberto - 528748",528748
2021,ARI,"Clarke, Taylor - 664199",664199
2021,ARI,"Clippard, Tyler - 461325",461325
2021,ARI,"Crichton, Stefan - 592233",592233
2021,ARI,"de Geus, Brett - 676969",676969
2021,ARI,"Devenski, Chris - 606965",606965
2021,ARI,"Duplantier, Jon - 641541",641541
2021,ARI,"Faria, Jake - 607188",607188
2021,ARI,"Frankoff, Seth - 571676",571676
2021,ARI,"Frías, Luis - 666818",666818
2021,ARI,"Gallen, Zac - 668678",668678
2021,ARI,"Gilbert, Tyler - 656457",656457
2021,ARI,"Ginkel, Kevin - 656464",656464
2021,ARI,"Holaday, Bryan - 592407",592407
2021,ARI,"Kelly, Merrill - 518876",518876
2021,ARI,"López, Yoan - 661255",661255
2021,ARI,"Mantiply, Joe - 573009",573009
2021,ARI,"Martin, Corbin - 656686",656686
2021,ARI,"Mathisen, Wyatt - 621500",621500
2021,ARI,"Mejía, Humberto - 650668",650668
2021,ARI,"Mella, Keury - 622492",622492
2021,ARI,"Peacock, Matt - 676840",676840
2021,ARI,"Peralta, David - 444482",444482
2021,ARI,"Poppen, Sean - 664092",664092
2021,ARI,"Ramirez, Noé - 598287",598287
2021,ARI,"Reddick, Josh - 502210",502210
2021,ARI,"Sittinger, Brandyn - 670087",670087
2021,ARI,"Smith, Caleb - 592761",592761
2021,ARI,"Smith, Riley - 642092",642092
2021,ARI,"Soria, Joakim - 465657",465657
2021,ARI,"Swarzak, Anthony - 461872",461872
2021,ARI,"Weaver, Luke - 596133",596133
2021,ARI,"Weems, Jordan - 607179",607179
2021,ARI,"Wendelken, J.B. - 605525",605525
2021,ARI,"Widener, Taylor - 642203",642203
2021,ARI,"Young, Alex - 622065",622065
2021,ATL,"Anderson, Ian - 666120",666120
2021,ATL,"Biddle, Jesse - 592145",592145
2021,ATL,"Chavez, Jesse - 445926",445926
2021,ATL,"Davidson, Tucker - 656353",656353
2021,ATL,"Dayton, Grant - 594795",594795
2021,ATL,"Edwards Jr., Carl - 605218",605218
2021,ATL,"Flaa, Jay - 664852",664852
2021,ATL,"Fried, Max - 608331",608331
2021,ATL,"Greene, Shane - 572888",572888
2021,ATL,"Jackson, Luke - 592426",592426
2021,ATL,"Jones, Nate - 518858",518858
2021,ATL,"Lee, Dylan - 669276",669276
2021,ATL,"Martin, Chris - 455119",455119
2021,ATL,"Matzek, Tyler - 554431",554431
2021,ATL,"Minter, A.J. - 621345",621345
2021,ATL,"Morton, Charlie - 450203",450203
2021,ATL,"Muller, Kyle - 666205",666205
2021,ATL,"Newcomb, Sean - 656794",656794
2021,ATL,"Rodríguez, Richard - 593144",593144
2021,ATL,"Santana, Edgar - 650828",650828
2021,ATL,"Smith, Will - 519293",519293
2021,ATL,"Smyly, Drew - 592767",592767
2021,ATL,"Strider, Spencer - 675911",675911
2021,ATL,"Tice, Ty - 676709",676709
2021,ATL,"Tomlin, Josh - 458708",458708
2021,ATL,"Toussaint, Touki - 657053",657053
2021,ATL,"Webb, Jacob - 657097",657097
2021,ATL,"Wilson, Bryse - 669060",669060
2021,ATL,"Wright, Kyle - 657140",657140
2021,ATL,"Ynoa, Huascar - 660623",660623
2021,BAL,"Abad, Fernando - 472551",472551
2021,BAL,"Akin, Keegan - 669211",669211
2021,BAL,"Anderson, Shaun - 641312",641312
2021,BAL,"Armstrong, Shawn - 542888",542888
2021,BAL,"Barreda, Manny - 518435",518435
2021,BAL,"Baumann, Mike - 657508",657508
2021,BAL,"Burdi, Zack - 641420",641420
2021,BAL,"Diplán, Marcos - 650959",650959
2021,BAL,"Ellis, Chris - 595939",595939
2021,BAL,"Eshelman, Thomas - 664045",664045
2021,BAL,"Flaa, Jay - 664852",664852
2021,BAL,"Fry, Paul - 643316",643316
2021,BAL,"Greene, Conner - 641632",641632
2021,BAL,"Hanhold, Eric - 621098",621098
2021,BAL,"Harvey, Hunter - 640451",640451
2021,BAL,"Harvey, Matt - 518774",518774
2021,BAL,"Jannis, Mickey - 595263",595263
2021,BAL,"Knight, Dusten - 643400",643400
2021,BAL,"Krehbiel, Joey - 607216",607216
2021,BAL,"Kremer, Dean - 665152",665152
2021,BAL,"Kriske, Brooks - 621139",621139
2021,BAL,"Lakins Sr., Travis - 664042",664042
2021,BAL,"LeBlanc, Wade - 453281",453281
2021,BAL,"López, Jorge - 605347",605347
2021,BAL,"Lowther, Zac - 675912",675912
2021,BAL,"Mattson, Isaac - 676755",676755
2021,BAL,"Means, John - 607644",607644
2021,BAL,"Plutko, Adam - 592644",592644
2021,BAL,"Sceroler, Mac - 669135",669135
2021,BAL,"Scott, Tanner - 656945",656945
2021,BAL,"Sulser, Cole - 642121",642121
2021,BAL,"Tate, Dillon - 622253",622253
2021,BAL,"Valaika, Pat - 642162",642162
2021,BAL,"Valdez, César - 491624",491624
2021,BAL,"Waddell, Brandon - 663399",663399
2021,BAL,"Wade, Konner - 592831",592831
2021,BAL,"Watkins, Spenser - 657093",657093
2021,BAL,"Wells, Alexander - 649144",649144
2021,BAL,"Wells, Tyler - 669330",669330
2021,BAL,"Wilkerson, Stevie - 592859",592859
2021,BAL,"Wynns, Austin - 642851",642851
2021,BAL,"Zimmermann, Bruce - 669145",669145
2021,BOS,"Andriese, Matt - 542882",542882
2021,BOS,"Araúz, Jonathan - 660620",660620
2021,BOS,"Arroyo, Christian - 624414",624414
2021,BOS,"Barnes, Matt - 598264",598264
2021,BOS,"Bazardo, Eduard - 660825",660825
2021,BOS,"Brasier, Ryan - 518489",518489
2021,BOS,"Brennan, Brandon - 592165",592165
2021,BOS,"Brewer, Colten - 605155",605155
2021,BOS,"Brice, Austin - 592169",592169
2021,BOS,"Crawford, Kutter - 676710",676710
2021,BOS,"Davis, Austin - 656354",656354
2021,BOS,"Eovaldi, Nathan - 543135",543135
2021,BOS,"Espinal, Raynel - 642659",642659
2021,BOS,"Feliz, Michael - 593140",593140
2021,BOS,"Gonsalves, Stephen - 624427",624427
2021,BOS,"Gonzalez, Marwin - 503556",503556
2021,BOS,"Hernandez, Darwinzon - 650382",650382
2021,BOS,"Houck, Tanner - 656557",656557
2021,BOS,"Ort, Kaleb - 672391",672391
2021,BOS,"Ottavino, Adam - 493603",493603
2021,BOS,"Peacock, Brad - 502748",502748
2021,BOS,"Pérez, Martín - 527048",527048
2021,BOS,"Pivetta, Nick - 601713",601713
2021,BOS,"Plawecki, Kevin - 608700",608700
2021,BOS,"Richards, Garrett - 572070",572070
2021,BOS,"Ríos, Yacksel - 605441",605441
2021,BOS,"Robles, Hansel - 570663",570663
2021,BOS,"Rodriguez, Eduardo - 593958",593958
2021,BOS,"Sale, Chris - 519242",519242
2021,BOS,"Sawamura, Hirokazu - 617228",617228
2021,BOS,"Schreiber, John - 670167",670167
2021,BOS,"Seabold, Connor - 657756",657756
2021,BOS,"Taylor, Josh - 657031",657031
2021,BOS,"Valdez, Phillips - 570488",570488
2021,BOS,"Weber, Ryan - 543901",543901
2021,BOS,"Whitlock, Garrett - 676477",676477
2021,BOS,"Workman, Brandon - 519443",519443
2021,CHC,"Abbott, Cory - 676265",676265
2021,CHC,"Adam, Jason - 592094",592094
2021,CHC,"Alcántara, Sergio - 642727",642727
2021,CHC,"Alzolay, Adbert - 640470",640470
2021,CHC,"Arrieta, Jake - 453562",453562
2021,CHC,"Biagini, Joe - 607352",607352
2021,CHC,"Brothers, Rex - 571521",571521
2021,CHC,"Chafin, Andrew - 605177",605177
2021,CHC,"Davies, Zach - 605200",605200
2021,CHC,"Duffy, Matt - 622110",622110
2021,CHC,"Effross, Scott - 664123",664123
2021,CHC,"Hendricks, Kyle - 543294",543294
2021,CHC,"Heuer, Codi - 676051",676051
2021,CHC,"Jewell, Jake - 657228",657228
2021,CHC,"Kimbrel, Craig - 518886",518886
2021,CHC,"Maples, Dillon - 596027",596027
2021,CHC,"Megill, Trevor - 656730",656730
2021,CHC,"Meisinger, Ryan - 664682",664682
2021,CHC,"Miller, Shelby - 571946",571946
2021,CHC,"Mills, Alec - 621219",621219
2021,CHC,"Morgan, Adam - 605388",605388
2021,CHC,"Nance, Tommy - 667297",667297
2021,CHC,"Rizzo, Anthony - 519203",519203
2021,CHC,"Rodríguez, Manuel - 655889",655889
2021,CHC,"Romine, Andrew - 461865",461865
2021,CHC,"Rucker, Michael - 621074",621074
2021,CHC,"Ryan, Kyle - 594986",594986
2021,CHC,"Sampson, Adrian - 592716",592716
2021,CHC,"Sogard, Eric - 519299",519299
2021,CHC,"Steele, Justin - 657006",657006
2021,CHC,"Stewart, Kohl - 640464",640464
2021,CHC,"Stock, Robert - 476594",476594
2021,CHC,"Strop, Pedro - 467008",467008
2021,CHC,"Tepera, Ryan - 572193",572193
2021,CHC,"Thompson, Keegan - 624522",624522
2021,CHC,"Wick, Rowan - 592858",592858
2021,CHC,"Wieck, Brad - 623364",623364
2021,CHC,"Williams, Trevor - 592866",592866
2021,CHC,"Winkler, Dan - 595465",595465
2021,CHC,"Workman, Brandon - 519443",519443
2021,CIN,"Alaniz, R.J. - 595798",595798
2021,CIN,"Antone, Tejay - 622088",622088
2021,CIN,"Bedrosian, Cam - 592135",592135
2021,CIN,"Blandino, Alex - 607468",607468
2021,CIN,"Brach, Brad - 542960",542960
2021,CIN,"Castillo, Luis - 622491",622491
2021,CIN,"Cessa, Luis - 570666",570666
2021,CIN,"De León, José - 592254",592254
2021,CIN,"Doolittle, Sean - 448281",448281
2021,CIN,"Feliz, Michael - 593140",593140
2021,CIN,"Freeman, Mike - 502273",502273
2021,CIN,"Fulmer, Carson - 608334",608334
2021,CIN,"García, Edgar - 658305",658305
2021,CIN,"Garrett, Amir - 607237",607237
2021,CIN,"Givens, Mychal - 571710",571710
2021,CIN,"Goudeau, Ashton - 623485",623485
2021,CIN,"Gray, Sonny - 543243",543243
2021,CIN,"Gutierrez, Vladimir - 661269",661269
2021,CIN,"Hembree, Heath - 592390",592390
2021,CIN,"Hendrix, Ryan - 641682",641682
2021,CIN,"Hoffman, Jeff - 656546",656546
2021,CIN,"Lorenzen, Michael - 547179",547179
2021,CIN,"Mahle, Tyler - 641816",641816
2021,CIN,"Miley, Wade - 489119",489119
2021,CIN,"Moreta, Dauri - 664294",664294
2021,CIN,"O'Brien, Riley - 676617",676617
2021,CIN,"Osich, Josh - 592612",592612
2021,CIN,"Pérez, Cionel - 672335",672335
2021,CIN,"Romano, Sal - 607219",607219
2021,CIN,"Sanmartin, Reiver - 665665",665665
2021,CIN,"Santillan, Tony - 663574",663574
2021,CIN,"Schrock, Max - 621011",621011
2021,CIN,"Sims, Lucas - 608371",608371
2021,CIN,"Warren, Art - 605521",605521
2021,CIN,"Wilson, Justin - 458677",458677
2021,CLE,"Allen, Logan - 663531",663531
2021,CLE,"Bieber, Shane - 669456",669456
2021,CLE,"Civale, Aaron - 650644",650644
2021,CLE,"Clase, Emmanuel - 661403",661403
2021,CLE,"Garza, Justin - 621057",621057
2021,CLE,"Gose, Anthony - 543238",543238
2021,CLE,"Hentges, Sam - 656529",656529
2021,CLE,"Johnson, DJ - 597113",597113
2021,CLE,"Karinchak, James - 675916",675916
2021,CLE,"Maton, Phil - 664208",664208
2021,CLE,"McKenzie, Triston - 663474",663474
2021,CLE,"Mejía, J.C. - 650496",650496
2021,CLE,"Morgan, Eli - 669212",669212
2021,CLE,"Nelson, Kyle - 669459",669459
2021,CLE,"Parker, Blake - 453284",453284
2021,CLE,"Perez, Francisco - 660906",660906
2021,CLE,"Pérez, Oliver - 424144",424144
2021,CLE,"Plesac, Zach - 668676",668676
2021,CLE,"Quantrill, Cal - 615698",615698
2021,CLE,"Sandlin, Nick - 680704",680704
2021,CLE,"Shaw, Bryan - 543766",543766
2021,CLE,"Stephan, Trevor - 663986",663986
2021,CLE,"Wittgren, Nick - 621295",621295
2021,CLE,"Young, Alex - 622065",622065
2021,COL,"Almonte, Yency - 622075",622075
2021,COL,"Bard, Daniel - 453268",453268
2021,COL,"Bowden, Ben - 641386",641386
2021,COL,"Castellani, Ryan - 624418",624418
2021,COL,"Chacín, Jhoulys - 468504",468504
2021,COL,"Estévez, Carlos - 608032",608032
2021,COL,"Feltner, Ryan - 663372",663372
2021,COL,"Fernández, Julian - 642759",642759
2021,COL,"Freeland, Kyle - 607536",607536
2021,COL,"Fuentes, Joshua - 658069",658069
2021,COL,"Gilbreath, Lucas - 656458",656458
2021,COL,"Givens, Mychal - 571710",571710
2021,COL,"Gomber, Austin - 596295",596295
2021,COL,"González, Chi Chi - 592346",592346
2021,COL,"Goudeau, Ashton - 623485",623485
2021,COL,"Gray, Jon - 592351",592351
2021,COL,"Kinley, Tyler - 641755",641755
2021,COL,"Lambert, Peter - 663567",663567
2021,COL,"Lawrence, Justin - 664875",664875
2021,COL,"Márquez, Germán - 608566",608566
2021,COL,"Rosscup, Zac - 573127",573127
2021,COL,"Santos, Antonio - 665733",665733
2021,COL,"Senzatela, Antonio - 622608",622608
2021,COL,"Sheffield, Jordan - 642068",642068
2021,COL,"Stephenson, Robert - 596112",596112
2021,COL,"Tinoco, Jesus - 622786",622786
2021,CWS,"Bummer, Aaron - 607481",607481
2021,CWS,"Burdi, Zack - 641420",641420
2021,CWS,"Burr, Ryan - 621114",621114
2021,CWS,"Cease, Dylan - 656302",656302
2021,CWS,"Crochet, Garrett - 676979",676979
2021,CWS,"Foster, Matt - 641582",641582
2021,CWS,"Fry, Jace - 605240",605240
2021,CWS,"Giolito, Lucas - 608337",608337
2021,CWS,"Gonzalez, Romy - 663853",663853
2021,CWS,"Hendriks, Liam - 521230",521230
2021,CWS,"Heuer, Codi - 676051",676051
2021,CWS,"Keuchel, Dallas - 572971",572971
2021,CWS,"Kimbrel, Craig - 518886",518886
2021,CWS,"Kopech, Michael - 656629",656629
2021,CWS,"Lambert, Jimmy - 669424",669424
2021,CWS,"López, Reynaldo - 625643",625643
2021,CWS,"Lynn, Lance - 458681",458681
2021,CWS,"Marshall, Evan - 605359",605359
2021,CWS,"McRae, Alex - 656725",656725
2021,CWS,"Mendick, Danny - 664901",664901
2021,CWS,"Mercedes, Yermín - 606213",606213
2021,CWS,"Rodón, Carlos - 607074",607074
2021,CWS,"Ruiz, José - 614179",614179
2021,CWS,"Stiever, Jonathan - 680692",680692
2021,CWS,"Tepera, Ryan - 572193",572193
2021,CWS,"Wright Jr., Mike - 605541",605541
2021,DET,"Alexander, Tyler - 641302",641302
2021,DET,"Boyd, Matthew - 571510",571510
2021,DET,"Burrows, Beau - 663366",663366
2021,DET,"Carlton, Drew - 656290",656290
2021,DET,"Castro, Harold - 605612",605612
2021,DET,"Cisnero, José - 542585",542585
2021,DET,"Del Pozo, Miguel - 600887",600887
2021,DET,"Farmer, Buck - 571656",571656
2021,DET,"Foley, Jason - 671345",671345
2021,DET,"Fulmer, Michael - 605242",605242
2021,DET,"Funkhouser, Kyle - 608335",608335
2021,DET,"Garcia, Bryan - 650530",650530
2021,DET,"García, Rony - 665621",665621
2021,DET,"Holland, Derek - 502706",502706
2021,DET,"Hutchison, Drew - 571800",571800
2021,DET,"Jiménez, Joe - 641729",641729
2021,DET,"Krol, Ian - 571871",571871
2021,DET,"Lange, Alex - 656638",656638
2021,DET,"Manning, Matt - 666159",666159
2021,DET,"Mize, Casey - 663554",663554
2021,DET,"Norris, Daniel - 596057",596057
2021,DET,"Peralta, Wily - 503449",503449
2021,DET,"Ramírez, Erasmo - 541640",541640
2021,DET,"Rogers, Jake - 668670",668670
2021,DET,"Skubal, Tarik - 669373",669373
2021,DET,"Soto, Gregory - 642397",642397
2021,DET,"Teheran, Julio - 527054",527054
2021,DET,"Turnbull, Spencer - 605513",605513
2021,DET,"Ureña, José - 570632",570632
2021,HOU,"Abreu, Bryan - 650556",650556
2021,HOU,"Báez, Pedro - 520980",520980
2021,HOU,"Bielak, Brandon - 656232",656232
2021,HOU,"Emanuel, Kent - 592288",592288
2021,HOU,"Garcia, Luis - 677651",677651
2021,HOU,"García, Robel - 596825",596825
2021,HOU,"García, Yimi - 554340",554340
2021,HOU,"Garza Jr., Ralph - 621248",621248
2021,HOU,"Graveman, Kendall - 608665",608665
2021,HOU,"Greinke, Zack - 425844",425844
2021,HOU,"Hartman, Ryan - 670057",670057
2021,HOU,"Ivey, Tyler - 663959",663959
2021,HOU,"James, Josh - 657624",657624
2021,HOU,"Javier, Cristian - 664299",664299
2021,HOU,"Martinez, Seth - 661527",661527
2021,HOU,"Maton, Phil - 664208",664208
2021,HOU,"McCullers Jr., Lance - 621121",621121
2021,HOU,"Montero, Rafael - 606160",606160
2021,HOU,"Odorizzi, Jake - 543606",543606
